60-69,High school diploma only 2014-18,anycondition_number,COPD_number,CKD_number,Heart disease_number
-0.20818808542708994,-0.1612005848959103,-0.18336428538942118,-0.19609574077672084,-0.18569007734231516,2676
-0.33718263978850027,-0.36228092155932906,-0.33061685182186273,-0.3631012062690682,-0.3126115104827019,127
0.025781147831757372,0.15176377116942638,0.01593592901756145,0.04401040275399117,-0.018919713103825272,5726
-0.29954474084073024,-0.3133242841565904,-0.2922334814247808,-0.3057785683991235,-0.2774202466558057,864
-0.039991008143175556,0.06276422495857963,0.028255018646980625,0.012708806935996918,-0.00015966437257544235,5952
-0.33234389527404484,-0.35698778029673395,-0.3259643220767619,-0.35731168346533354,-0.3080832228579175,221
-0.28850544946343976,-0.2849695757573355,-0.28081455515908765,-0.28974604371185814,-0.2695280882240385,1014
-0.05517365560170633,-0.07859609783132158,-0.040673220946198095,-0.04257795478318399,-0.014908944064730482,4995
-0.2714394583316179,-0.2433918527541254,-0.2609300475963306,-0.2541182110734907,-0.24934486338214215,1410
-0.21079579205164675,-0.26247864466757254,-0.24829741791887203,-0.26372500165990764,-0.22773846242959925,1726
-0.30557144059526153,-0.3137178262578986,-0.2927998763502713,-0.30997756296007395,-0.272503820091754,836
-0.2947349708443255,-0.3088379042016771,-0.28307002066595177,-0.31035928973834215,-0.2668111156491679,991
-0.29563318090389507,-0.29953063350573844,-0.28797540528850374,-0.29216364664089023,-0.2705631253954178,1053
-0.2551557791871632,-0.23622938651031639,-0.2332879523933728,-0.24444779935736238,-0.22165761904774586,1743
-0.3109027519165777,-0.31936515541167115,-0.3004462078443936,-0.3139220730021789,-0.2864768219053746,742
-0.32875105503576657,-0.3406557830924441,-0.31374637439832315,-0.3410246742592227,-0.29734471220485725,456
-0.30571631318551473,-0.3197193433028485,-0.3023476765228261,-0.3162760548014996,-0.28608868296610734,763
-0.14531338125722013,-0.047132406831731935,-0.1202011370021283,-0.07337058156348729,-0.12539916210947086,3834
-0.19112209429526814,-0.16466375538742234,-0.1673130577688233,-0.12331316838691307,-0.16175484275416882,3193
-0.22997692300116462,-0.22841757579934885,-0.23901258681886642,-0.24724712906466267,-0.21764685000865108,2070
-0.3140319998660459,-0.3327652639612149,-0.31151113728165514,-0.34356951944767755,-0.2957921564477883,459
-0.09515849051157745,-0.011871034554518272,-0.0548735508638537,-0.046522464825288955,-0.04880641142740259,4866
-0.25532962629546696,-0.2533878221273534,-0.2711150420600622,-0.28522894350235084,-0.24623975186800426,1425
-0.20169779338374855,-0.19244782773978045,-0.19936494203452884,-0.23337772278758392,-0.19759300481317713,2368
-0.28526030344176906,-0.27107753958115643,-0.27754767014241905,-0.2840837631675462,-0.26435290236714204,1107
-0.21140425693071,-0.27450135586253765,-0.24093428388749505,-0.2566630562619455,-0.2189406464728752,1978
-0.2836377304309337,-0.2904201338604539,-0.2796413085277144,-0.28109357007111174,-0.2648704209528317,1167
-0.1434300375839291,-0.08650629406761616,-0.16430914182470385,-0.16613018868266538,-0.14234789579080692,3160
-0.3338795447307283,-0.35960483527043335,-0.329342463239509,-0.36011101317263383,-0.3101532972006761,170
-0.25764758773951746,-0.23436006152910246,-0.24629480728945904,-0.2265702619084673,-0.2343368243971423,1860
0.1561954535776486,0.24824061730512872,0.2477027096892695,0.27546407264395684,0.25264816473681884,9146
-0.3004429509002998,-0.3117894699614885,-0.2882990595316412,-0.31640329706092235,-0.27159816256679714,929
-0.30716503908804627,-0.33026627161790795,-0.3048559969071413,-0.3263918144256075,-0.2855711643804177,689
-0.23562695402103773,-0.23312040390998168,-0.21561845355708764,-0.2572992675590592,-0.21648243319084937,1668
-0.30615093095627416,-0.3068701936951362,-0.28973527523556364,-0.31067739538689904,-0.2732800979702885,831
-0.3206381899815898,-0.3370548728654742,-0.3154354449796967,-0.3496135267702577,-0.2981209900833917,392
-0.1106019086325639,-0.075683886281641,-0.08075577611975163,-0.09360210081170309,-0.09059603722184187,4276
-0.0028456760022662992,-0.11448713747062834,-0.052122489797185374,-0.03729740101714024,-0.0591567831411956,5341
-0.28227592808255403,-0.2856976286447556,-0.27447295483261325,-0.2950265974779019,-0.2638353837814524,1050
-0.21934327487658298,-0.1831602341489072,-0.2306076906923908,-0.2349682510303682,-0.22579776773326307,1940
-0.2989942249977683,-0.32566182903260216,-0.3022364203767476,-0.3144310420398699,-0.2825954325127022,806
-0.2802187373009592,-0.29303718883415336,-0.27388633151692665,-0.29941645542798645,-0.24843920585718526,1171
-0.2789438585067314,-0.2797944971251328,-0.27473592390516244,-0.3067965064745054,-0.26435290236714204,1049
-0.27859616429012385,-0.2967561616915157,-0.2819170024247746,-0.3076872022904646,-0.26461166165998684,1022
-0.1693042822031428,-0.11869803795462597,-0.14496068660214317,-0.1264942248724816,-0.13083310725921218,3384
-0.296734212589819,-0.28280509420014044,-0.2805313576963424,-0.2993528342982751,-0.27289195903102126,928
1.9327680278521033,1.9906089166370013,2.0260310628030846,2.2538267221487316,1.889688830919606,38899
0.01790007892198567,0.12598676353374005,0.10519370075781122,0.051326832670798773,0.02558688526548467,6255
-0.32385436148520985,-0.3403803036215284,-0.315496130150285,-0.33898879810845883,-0.2970859529120124,470
0.06533136497086903,-0.07954059887446123,-0.06296490694228994,-0.03087166691629183,-0.0032647758867133453,6026
-0.3279107940122982,-0.3514978679834847,-0.32240412540224994,-0.3531126889043831,-0.30484873169735716,297
-0.29261983102662936,-0.2919943022656866,-0.27929742589438084,-0.2804573587739981,-0.26435290236714204,1164
-0.3209858841981974,-0.33483135999308294,-0.3112987391845962,-0.3349806669366425,-0.29618029538705554,472
1.4126754288432726,0.9905003745825026,1.324439691436976,1.179902052620799,1.141874474598061,23947
2.6141038198126973,2.933968687682859,2.8294319220261164,3.45009482411163,2.7816321133557187,50635
-0.2163878740354186,-0.2428015396021631,-0.23479496746298154,-0.21919021086194831,-0.2097546915768839,2272
-0.2537360278026823,-0.2754065026955465,-0.24482824900024247,-0.2390400033318959,-0.22747970313675442,1778
-0.041874351816466586,0.03779397863057508,-0.05080764443443948,0.04636438455331188,-0.04259618839912679,5442
0.4466360225171762,0.3546347243937974,0.3892104133060213,0.41568504252781724,0.32328945168345613,11142
0.03737095505200987,0.08562902104458536,0.052185204248955806,0.09369850505857148,-0.011286313964902928,6130
-0.3348646783444498,-0.36145448314658185,-0.33062696601696073,-0.36023825543205656,-0.31054143613994334,169
-0.300037307647591,-0.31422943098959927,-0.3002843807228249,-0.32995459768944424,-0.2836304696840815,694
-0.31910254052490633,-0.3400654699404818,-0.3138070595689114,-0.34185174894547055,-0.2981209900833917,408
-0.3059481093299198,-0.30997917629547084,-0.2932347867394873,-0.31570346463409726,-0.27612645019158155,847
1.8408608565955011,1.4603896435444794,1.7327295191548688,1.7141286788071766,1.6242017964608153,30401
-0.3344300605736903,-0.35960483527043335,-0.3314158732346083,-0.3623377527125318,-0.3114470936649002,152
0.20243878438645607,0.31372602296281127,0.22806094280886552,0.1610096602932014,0.15962419895910415,8397
-0.34077548002677854,-0.3676527712421858,-0.33410624913068837,-0.3672365797003073,-0.31610476093610707,53
-0.11428167242499407,-0.05673483410365173,-0.10786181898251303,-0.08762171461883426,-0.13057434796636738,3945
-0.2684261084543523,-0.25143978872587786,-0.2581587581394662,-0.2532275152575315,-0.24921548373571975,1460
-0.26781764357528903,-0.27566230506139683,-0.26406544807672466,-0.29006414936041497,-0.25244997489628007,1310
-0.3428036962903227,-0.3686759807055871,-0.33598748941892476,-0.3688271079430916,-0.3172691777539088,36
-0.292417009400275,-0.3004161032336819,-0.27823543540908613,-0.2936269326242517,-0.2590483368638231,1135
1.6282748176580197,1.7269947400757115,1.742388575473502,2.102217570046536,1.6465844752918926,33256
-0.22339970740367135,-0.26588278384388836,-0.26141552896103676,-0.2639794861787531,-0.22333955445123724,1677
-0.07478940432198368,-0.07166975684829748,0.0029290741214751934,0.06780470526604372,-0.054369736223566334,5496
-0.09266668195922316,0.04198520200950728,-0.059586765779542805,-0.018592788881997335,-0.06886025662287655,4957
-0.2552427027413151,-0.2415225277729115,-0.22150491510415002,-0.2246616280171262,-0.19384099506692715,2037
-0.29832781108260376,-0.3161577872860094,-0.286033479829679,-0.30825979245786694,-0.26564669883136616,910
-0.31003351637505877,-0.3209196467118385,-0.28476920544242335,-0.3248649073125346,-0.2765145891308488,669
-0.17353456183853497,-0.1712162313742037,-0.16181093563548665,-0.17936338366263044,-0.1677063064895998,2801
-0.26448557399946643,-0.2517742995119898,-0.24575875494926264,-0.24966473199369477,-0.24002952883972845,1577
-0.19344005573931863,-0.12068542556623231,-0.1523339348286182,-0.11841434139913755,-0.16214298169343605,3158
-0.3335608250321713,-0.35313106770391367,-0.3244775353973492,-0.35794789476244726,-0.30730694497938305,217
-0.33570493936791806,-0.36273349497583346,-0.3303943395297057,-0.36284672175022276,-0.31157647331132265,147
-0.2841882462738957,-0.3012818958565599,-0.28497148934438427,-0.3206022916218728,-0.27586769089873675,824
-0.030719162366973557,-0.22255379848985682,-0.11159395697369175,-0.08049614809116078,-0.06329693182671281,4488
-0.3306633732271082,-0.354252662692642,-0.3235571436434271,-0.3522219930884239,-0.30484873169735716,294
-0.2050878119956724,-0.24362797801491032,-0.22155548607964023,-0.22046263345617573,-0.2109191083946856,2152
-0.10721189002064005,-0.034539059589869914,-0.14662952879332067,-0.12235885144124252,-0.13057434796636738,3757
0.8308671063865971,0.8211592083895892,0.7931612513268527,0.7122231281125149,0.7363986627102197,17650
-0.2913449522324016,-0.3084050078902381,-0.2899780159179167,-0.29216364664089023,-0.26836367140623685,1053
-0.33790700273976604,-0.3592309702741906,-0.33007068528656824,-0.35992014978349973,-0.3100239175542537,157
-0.31414789793824843,-0.3351658707791949,-0.31384751634930363,-0.34745040836007113,-0.29462773962998656,469
-0.2163878740354186,-0.19955126266839324,-0.18590294835903057,-0.16562121964497442,-0.19720486587390987,2659
-0.3045863069815401,-0.3347920057829521,-0.27718355911888937,-0.30431528241576195,-0.2706925050418402,827
0.30376267400951357,0.39611406187168047,0.5166796141266862,0.42637339231932747,0.39082562711595553,11403
0.1769701830199512,-0.002327638597794708,0.014348000387168337,-1.5419006277169257e-05,0.02261115339776918,6220
-0.19033978230790108,-0.20643824944128653,-0.19152644083354375,-0.2057025313631378,-0.18750139239222893,2615
1.3580005132817314,0.9988237900251707,0.8856656796935749,0.8827277557389877,0.9522039129428039,21949
-0.19033978230790108,-0.13384940885499122,-0.17569772550510285,-0.1441172778025312,-0.17973861360688417,2985
-0.26996175791103577,-0.27046754932412875,-0.2586644678943685,-0.2506190489393653,-0.23368992616503023,1674
-0.32066716449964044,-0.35305235928365203,-0.32122076457577864,-0.35107681275361924,-0.3008379626582624,372
-0.2548080849705556,-0.2795780489694133,-0.276202482194379,-0.30094336254105936,-0.24999176161425424,1394
-0.33892111087153814,-0.3640518610152159,-0.33408602074049226,-0.36590053597636857,-0.31468158482546055,88
-0.31695842618915965,-0.34866436485406577,-0.3206745980404842,-0.34865920982458715,-0.30044982371899515,374
-0.3311269655159183,-0.35631875872451,-0.32667231573362504,-0.36030187656176793,-0.30782446356507265,225
-0.13998206993590398,-0.05915511802669709,-0.11965497046683385,-0.05199388198046682,-0.12035335589899677,4197
-0.1697678744919529,-0.07180749658375533,-0.09413685623446555,-0.11453345248674396,-0.11414313287072096,3964
-0.21430170873577314,-0.15793418545505233,-0.22012938457081585,-0.23261426923104747,-0.2158355349587373,2061
1.735741305107811,2.043992902679457,1.6358962152861831,1.7575182892703312,1.9753381568512431,33415
-0.16055397775185218,-0.11545131561883341,-0.18157407285706717,-0.19348727445855465,-0.18491379946378067,2468
-0.32156537455921,-0.34185608650143406,-0.31587035536891267,-0.34725954497093703,-0.30032044407257275,372
2.869717018055366,2.6554392654819887,1.883238856408881,2.096046320464533,2.213655465561327,43823
-0.33651622587333574,-0.35995902316161077,-0.3292918922640188,-0.36023825543205656,-0.31067081578636574,179
-0.21850301385311466,-0.21820515827040135,-0.1819381838805968,-0.15938634893326012,-0.19099464284563408,2789
-0.2825366987450097,-0.2695427253860545,-0.2658860031943728,-0.24909214182629244,-0.2549081881783059,1478
0.32456637796986676,0.5126615551741004,0.38082574556974175,0.25841360988130957,0.30090677285237877,9341
-0.30145705903207193,-0.3034070232036241,-0.28291830773948107,-0.28662860835600096,-0.2741857554952454,1014
1.3181605509621135,1.1409318428075574,1.371076245034063,1.2140665992758048,1.0924514496646993,22309
-0.25347525714022656,-0.28119157158477687,-0.2662703426080985,-0.26048032404462773,-0.2433933996467112,1720
-0.3232458966061466,-0.3400064386252856,-0.3133316923993033,-0.33529877258519936,-0.29449835998356416,482
-0.32866413148161466,-0.3491759695857664,-0.32035094379734674,-0.3513312972724647,-0.3026492777081762,300
-0.31501713347976734,-0.33028594872297334,-0.2979277732649803,-0.33148150480251715,-0.2846655068554608,542
-0.20746372247582415,-0.17595841369496734,-0.19103084527373954,-0.17090177341101817,-0.190347744613522,2545
-0.003859784134038393,0.03923040730034997,0.03875355315875165,0.02638734982394156,-0.002359118361756457,5626
-0.2691504714056181,-0.2794009550238246,-0.2602625107198596,-0.2765128487318931,-0.24805106691791803,1387
-0.313394560468932,-0.32552408929714427,-0.30371309286106224,-0.32613732990676203,-0.2854417847339953,606
-0.2896064811493637,-0.3063192347533047,-0.2998090135532167,-0.32041142823273866,-0.27677334842369367,814
-0.22061815367081075,-0.233376206275832,-0.17585955262667158,-0.18190822885108524,-0.16615375073253086,2586
0.5191592411979061,0.7265516872351008,0.6602708419336354,0.7877414090799116,0.6174987676480225,15878
-0.32672283877222236,-0.3335326710587659,-0.30819368128949626,-0.3358713627526017,-0.2894525537730901,491
-0.20433447452635597,-0.2109639836063307,-0.1866311704060898,-0.1880158573033768,-0.18905394814929788,2487
-0.015594463944544048,0.10335809270851924,0.08711963411760427,0.08116514250543151,0.06414201989936363,7005
-0.2447829017250372,-0.2676340461947098,-0.23133591273945006,-0.28968242258214677,-0.24753354833222838,1364
-0.2457100863026574,-0.22473795715211728,-0.21515320058257756,-0.17516438910167997,-0.21337732167671145,2400
-0.0735145255277559,-0.13538422305009315,-0.10116622182760704,-0.06242774725313157,-0.08723216641485915,4766
0.08810533615866518,0.2697083389314904,0.164311171105886,0.24931578833258358,0.13762965906729402,8506
-0.2313387253495443,-0.22257347559492224,-0.19708924813746867,-0.22561594496279674,-0.17779791891054797,2089
-0.21856096288921592,-0.23780355491554914,-0.23599855667964892,-0.22472524914683756,-0.21324794203028904,2297
0.06718573412610943,0.2260448427913469,0.11854443828723102,0.20866188644701786,0.05417978712483786,7399
0.02253600181008667,-0.034302934329085,-0.016975661831477955,-0.021710224237854486,-0.027200010474859683,5594
-0.29261983102662936,-0.3110220628639375,-0.2805920428669307,-0.2872648196531147,-0.2620240687315386,1149
-0.320464342873286,-0.3310140016103935,-0.3059179873924361,-0.3193298690276454,-0.2917813874086935,624
-0.1397212992734483,-0.08020962044668516,-0.07116751916680468,0.010863794174367175,-0.0022297387153340444,5117
-0.273873317847871,-0.27005433011775515,-0.26813135450613884,-0.30062525689250247,-0.25840143863171106,1161
-0.29125802867824974,-0.28552053469916694,-0.27983347823457727,-0.2794394206986161,-0.2598246147423576,1316
-0.29218521325586994,-0.30250187637061526,-0.2827767090081084,-0.2962353989424179,-0.2661642174170558,1029
-0.1968300743512425,-0.23245138233775778,-0.19595645828648758,-0.22288023638520782,-0.19513479153115126,2243
-0.29163469741290793,-0.30179350058826054,-0.29045338308752483,-0.30978669957093985,-0.27159816256679714,883
-0.19714879404979943,-0.18809918752032495,-0.2151633147776756,-0.2471835079349513,-0.20949593228403907,2048
-0.2389300490788097,-0.2530729884463068,-0.25814864394436815,-0.2670969215346103,-0.24015890848615087,1596
3.900224727044117,3.705370237562104,3.2044561620665384,4.480502640916986,3.408217740979463,76128
-0.2874333922955664,-0.3381764678542025,-0.29887850760419654,-0.32696440459300985,-0.276255829838004,694
-0.25301166485141646,-0.2673782438288595,-0.24550590007181153,-0.2633432748816394,-0.23446620404356472,1646
-0.23417822811850617,-0.22507246793822924,-0.21341355902571377,-0.19113329265923396,-0.2023800517308064,2495
-0.27393126688397224,-0.2716875298381841,-0.2602726249149577,-0.2418393330391962,-0.24701602974653875,1626
-0.2149101736148364,-0.20232573448261595,-0.2154970832159111,-0.22962407613461308,-0.20341508890218568,2211
0.1328419920288398,0.14204328126711413,0.19300514259904053,0.3054296247380123,0.15651908744496626,8250
2.477778712384477,2.299618174584191,2.0840966568609627,2.137081949128367,1.9736562214477518,40012
-0.24539136660410046,-0.21617841644866417,-0.22839268196591886,-0.22288023638520782,-0.20988407122330632,2017
-0.14345901210197973,-0.10594727387224066,-0.12947585390703584,-0.0741976562497351,-0.12410536564524674,4101
0.6680013404239988,0.6500471027407889,0.856000745471008,0.8767473695461189,0.7326466529639697,16912
-0.0008754087748233746,-0.11224394749317168,-0.09565398549917235,-0.07820578742155143,-0.0704128123799455,4621
-0.08420612268843884,-0.007305946179343289,-0.055187090911893104,0.027023561121055265,-0.08994913898972981,5230
-0.22760101252101286,-0.18286507757292605,-0.20958027908355462,-0.17777285541984617,-0.20018059774162536,2491
-0.24976651882974577,-0.21993674351615738,-0.22022041232669826,-0.1929783054208637,-0.22178699869416826,2161
-0.2532724355138722,-0.3017147921679989,-0.27556528790320217,-0.3041880401563392,-0.25853081827813346,1146
-0.15988756383668765,-0.1449276190068167,-0.15303181429038334,-0.15525097550202102,-0.1534745453831344,3161
-0.31797253432093175,-0.3428989730699008,-0.3137767169836173,-0.34719592384122566,-0.29850912902265897,383
0.059333639734388356,0.08763608576125712,0.07057281093720216,0.13447964920355993,0.06841154823130326,7216
-0.3110765990248815,-0.3320175339687294,-0.30300509920419905,-0.3265826778147416,-0.2846655068554608,724
-0.2807692531439212,-0.28595343101060594,-0.2850928596855608,-0.3119498179811264,-0.26124779085300415,1115
-0.17776484147392713,-0.12647049445546268,-0.15778548598646464,-0.16053152926806477,-0.16641251002537566,3259
-0.27587255959336454,-0.2675356606693827,-0.25842172721201534,-0.2721866119115199,-0.2476629279786508,1334
-0.2676727709850359,-0.2840053976091304,-0.2564292307777004,-0.2929271001974267,-0.2521912156034352,1171
0.3970026730964449,0.3820449317499127,0.5674023025433834,0.5578146463030189,0.4899304362755236,13991
-0.3097727457126031,-0.3213722201283429,-0.304997595638514,-0.333517380953281,-0.2868649608446418,640
-0.15551241161104234,-0.24752404481786136,-0.1488040807394004,-0.13514669851322797,-0.1432535533157638,3376
-0.276307177364124,-0.2930175117290879,-0.27506969234339795,-0.301579573838173,-0.2537437713605042,1134
-0.31745099299602036,-0.33506748525386787,-0.3145656242012648,-0.34585988011728686,-0.29734471220485725,426
-0.20810116187293803,-0.15878030097286494,-0.17482790472667095,-0.13991828324158076,-0.15968476841141022,3064
-0.2526639706348089,-0.22698114712957396,-0.24870198572279384,-0.24928300521542654,-0.23174923146869406,1730
-0.23820568612754392,-0.21192816175453574,-0.22158582866493437,-0.1959684985172981,-0.2146711181409356,2243
-0.03213891375145449,-0.15669452783593155,-0.07361515438053164,-0.06573604599812283,-0.05281718046649738,5051
-0.32727335461518436,-0.3532294532292407,-0.3213320207218571,-0.35343079455293996,-0.30471935205093476,275
-0.06253318318656667,0.05617239476166747,-0.013112039304024652,-0.02374610038861834,-0.057992366323393885,5176
-0.2511862702142267,-0.2577954936620051,-0.22582367641101536,-0.25939876483953445,-0.22993791641878028,1497
-0.29769037168548984,-0.3131668673160672,-0.2964915575610579,-0.3216838508269661,-0.2810428767556333,792
-0.3018916768028314,-0.3136194407325716,-0.30187230935321796,-0.33339013869385825,-0.28414798826977117,703
-0.1993218829035968,-0.18703662384679284,-0.18657048523550154,-0.16702088449862457,-0.17728040032485834,2983
-0.05766546415406062,0.05989136761902985,-0.018199479438341437,0.011118278693212656,-0.04673633708464399,5278
-0.13641820421567635,-0.07265361210156794,-0.12168792368154095,-0.05402975813123067,-0.11440189216356579,4415
-0.33385057021267767,-0.3611396494655353,-0.3290693799718618,-0.36227413158282046,-0.3111883343720554,153
-0.319913827030324,-0.3351855478842603,-0.3121281031826359,-0.3347898035475084,-0.2922989059943832,478
-0.06586525276238926,0.0407652214954519,-0.020181861677558317,0.07493027179371721,-0.04945330965951465,5871
-0.3264910426278173,-0.3547839445294081,-0.3184393609238162,-0.3502497380673714,-0.30316679629386584,301
-0.17185403979159836,-0.18540342412636387,-0.19940539881492103,-0.19444159140422523,-0.18840704991718582,2635
-0.29027289506452825,-0.32355637879060334,-0.2894621919679164,-0.29381779601338587,-0.26538793953852136,1141
-0.32301410046174156,-0.31879451936477426,-0.3041480032502782,-0.3262009510364734,-0.28621806261252974,599
-0.30881658661693223,-0.3329226808017382,-0.30796105480224123,-0.3379708600330769,-0.2895819334195125,566
-0.16863786828797828,-0.14333377349651855,-0.1734321458031407,-0.19584125625787538,-0.16602437108610843,2812
-0.2656445547214917,-0.3300104692520576,-0.2987267946777259,-0.320984018400141,-0.2695280882240385,861
-0.24052364757159442,-0.2233015284823424,-0.2423098144208292,-0.23789482299709122,-0.2334311668721854,1706
-0.3135104585411345,-0.3395145109986504,-0.2945597462973312,-0.3223836832537912,-0.2752207926666247,690
-0.3427747217722721,-0.36899081438663367,-0.33536040932284594,-0.36850900229453476,-0.3168810388146416,43
-0.19894521416893857,-0.1612202620009757,-0.18002660100706624,-0.16161308847315808,-0.16447181532903948,3089
-0.33663212394553826,-0.3625760781353102,-0.33074833635813733,-0.3629739640096455,-0.31183523260416746,142
-0.3124094268552105,-0.33254881580549545,-0.3084869929473396,-0.33288116965616726,-0.29152262811584867,537
-0.30948300053209676,-0.33083690766480484,-0.3031062411551795,-0.32995459768944424,-0.2868649608446418,649
-0.28146464157713635,-0.25862193207475226,-0.2642171610031953,-0.25920790145040035,-0.25853081827813346,1410
-0.32588257774875407,-0.34823146854262677,-0.32251538154832843,-0.35623012426024026,-0.30433121311166755,280
-0.30577426222161597,-0.3149181296668886,-0.3045424568591019,-0.32849131170608276,-0.2835010900376591,658
-0.26196479092906155,-0.26704373304274753,-0.27260182873947486,-0.2955355665155928,-0.2537437713605042,1253
-0.31930536215126076,-0.35283591112793256,-0.3201183173100917,-0.34967714789996907,-0.3022611387689089,341
0.2058867520344812,0.10046555826390405,0.15770660170686243,0.09223521907520996,0.14759189184181978,7623
3.324877722112732,3.7683369737714143,3.6338745433442474,4.042598405113623,3.119830509103905,60329
-0.28699877452480693,-0.2775513071476761,-0.2689607185041786,-0.2854834280211963,-0.25723702181390934,1261
-0.0522762037966432,0.01508659938509262,-0.11266606165408455,-0.1034633759169655,-0.08115132303300575,4460
-0.3339664682848802,-0.35830614633611635,-0.3283108153395084,-0.3603654976914793,-0.3096357786149864,202
-0.32854823340941214,-0.35114368009230734,-0.31783250921793343,-0.3490409366028554,-0.3012261015975296,331
-0.13186920488172724,-0.05901737829123922,-0.15203050897567685,-0.17783647654955753,-0.14881687811192756,3282
3.448077372864016,2.3167175788860312,2.6970674507779977,2.5633435181945488,2.8838420340294246,47805
-0.029415309054695152,0.15229505300619245,0.05235714556562258,0.12086472744532666,-0.0021003590689116316,6468
-0.2690635478514662,-0.2609831846826014,-0.2507147105473048,-0.23401393408469764,-0.24391091823240083,1707
-0.29821191301040123,-0.2896920809730337,-0.2919603981571336,-0.3024702696541322,-0.2765145891308488,867
-0.21157810403901378,-0.20236508869274678,-0.2069404741629648,-0.21931745312137108,-0.20820213581981495,2090
0.24914570748407364,0.34280878424948635,0.4401454998197774,0.4351531082194966,0.28952136396720646,12343
-0.2296582033026077,-0.2859927852207368,-0.26634114197378483,-0.29127295082493104,-0.24197022353606465,1255
-0.322666406245134,-0.3489595214300469,-0.3086690484591044,-0.34446021526363674,-0.28621806261252974,538
-0.11225345616144988,-0.11092558145378925,-0.11595317506094927,-0.09061190771526867,-0.11841266120266059,4123
-0.3045573324634895,-0.31295041916034766,-0.2984840539953728,-0.3078780656795987,-0.2835010900376591,821
-0.2456231627485055,-0.2824312292038977,-0.2589577795522118,-0.2743497303217065,-0.23291364828649577,1605
-0.195613144593116,-0.16051188621862095,-0.16830424888843173,-0.10938014098012296,-0.18698387380653927,3119
-0.2572998935229099,-0.2686966098682419,-0.25722825219044604,-0.27848510375294555,-0.23873573237550433,1564
-0.21774967638379825,-0.2032505584206902,-0.21683215696885308,-0.1850256642069424,-0.20833151546623735,2507
-0.23009282107336715,-0.2652727935868607,-0.23549284692474667,-0.23630429475430698,-0.20522640395209946,2351
-0.28273952037136413,-0.26086512205220896,-0.2652892656835881,-0.291781919862622,-0.2608596519137369,1202
-0.21786557445600077,-0.2596844957482844,-0.23649415223945316,-0.2412031217420825,-0.22502148985472858,1933
-0.1340422937355246,-0.09732870185359134,-0.0987893859795664,-0.08545859620864767,-0.1195770780204623,4065
-0.19830777477182468,-0.16743822720164508,-0.21108729415316335,-0.2250433547953944,-0.21117786768753044,1934
-0.3445711418914112,-0.37099787910330545,-0.33725176380618044,-0.37029039392645313,-0.3184335945717105,10
-0.2829713165157692,-0.28489086733707386,-0.2788625155051649,-0.2997345610765433,-0.26758739352770233,1018
-0.2129688809054441,-0.21330555910911442,-0.21245271049139947,-0.20207612696958968,-0.20199191279153914,2435
-0.265934299901998,-0.277256150571695,-0.25559986677966073,-0.2908276029169514,-0.2516736970177456,1182
0.40812888802788727,0.5423739838228686,0.4754136981266614,0.44545973123273863,0.28952136396720646,11147
-0.3214784510050581,-0.34466991252578766,-0.3178122808277374,-0.34745040836007113,-0.30044982371899515,371
0.16274369465709126,0.19540759020450446,0.20270465569806595,0.14796732870237048,0.13568896437095782,7505
-0.2792625782052884,-0.297346474843478,-0.27056887552476777,-0.3046970091940302,-0.2590483368638231,1111
0.9741460981469686,0.5939673533043721,0.771344932500369,0.900987019966151,0.9998156228262518,20408
-0.2765679480265797,-0.2668666390971588,-0.2717724647414352,-0.27912131505005927,-0.26254158731722826,1235
-0.3371536652704496,-0.36102158683514285,-0.33074833635813733,-0.3620832681936863,-0.31067081578636574,149
-0.0044392744950510175,0.06412194520809288,0.0004308679322580045,0.05488961593463552,-0.03341023350313549,5596
-0.27682871868903536,-0.28805888125260476,-0.2841117827610504,-0.3039971767672051,-0.2634472448421851,1095
1.5047564472081787,2.171598929028637,1.4205144306733084,1.6665400737830716,1.3020464768690079,30532
0.26864555813214847,0.4225600910795907,0.24707562959319068,0.37929375633291335,0.19041655480763836,10162
-0.329185672806526,-0.3573813223980421,-0.3248922173963691,-0.356357366519663,-0.30653066710084853,248
-0.1890649035136733,-0.14807595581728222,-0.12626965406095547,-0.22383455333087837,-0.1780566782033928,2172
-0.29412650596526224,-0.2932929912000037,-0.277325157850262,-0.26881469203681724,-0.2664229767099006,1216
-0.2783643681457188,-0.2776693697780686,-0.2685359223100607,-0.28344755187043247,-0.2521912156034352,1182
-0.3264041190736654,-0.3425054309685926,-0.3159006979542068,-0.3470050604520915,-0.30070858301184,369
0.23248535960496067,0.3843077988324348,0.2493310951000548,0.16349088435194487,0.16492876446242308,8689
-0.3106999302902233,-0.33367041079422377,-0.2989290785796868,-0.3239742114965754,-0.28298357145196945,736
-0.042540765731631104,-0.011693940608929587,0.05600836999601693,-0.04963990018114611,-0.05178214329511808,4397
-0.22557279625746868,-0.21173139070388167,-0.23102237269141065,-0.223770932201167,-0.2138948402624011,2125
-0.2607188866528844,-0.3105498123423677,-0.2883496305071314,-0.31055015312747625,-0.26280034661007307,1032
-0.19964060260215372,-0.15675355915112776,-0.1610827135884274,-0.19329641106942055,-0.17042327906447047,2496
0.17595607488817913,0.29804337022567995,0.3169849461108798,0.23512827640694797,0.1528964573451387,8615
-0.23701773088746803,-0.22278992375064174,-0.2199169864737569,-0.24470228387620788,-0.2167411924836942,1828
-0.30241321812774274,-0.3102940099765174,-0.29365958293360517,-0.30736909664190776,-0.27974908029140916,840
